Timestamp,Open,High,Low,Close,Volume_BTC,Volume_Currency,Weighted_Price
1387314000,678.37,695.0,664.0,679.63,989.1468786,674861.8998175585,682.26662229651
1387317600,680.0,705.0,676.6,682.99,1228.33503051,844710.5862012884,687.687451078041
1387321200,682.99,693.7,673.62,673.62,570.39262123,389611.1894354936,683.057905965424
1387324800,675.0,680.7,640.0,640.0,2386.97575766,1570273.569498123,657.850656613913
1387328400,649.99,672.0,640.01,663.04,1561.82108476,1020752.9372697152,653.565857978264
1387332000,665.0,665.0,645.85,650.55,743.90425511,486104.4616605387,653.450304016151
1387335600,650.55,650.55,638.0,642.01,605.53727274,389754.4603801425,643.650651951678
1387339200,642.01,650.0,625.0,636.98,1930.06891669,1223195.4357126316,633.757388213046
1387342800,636.98,642.99,571.0,578.32,5155.57463306,3105357.4962713984,602.33004413482
1387346400,578.32,606.0,550.0,563.26,9719.60463253,5528180.660824889,568.766001275703
1387350000,563.26,569.0,509.0,530.01,9932.08788932,5316704.496490066,535.305824489041
1387353600,530.0,559.99,473.01,491.08,9777.40199711,4961576.287127881,507.453440964627
1387357200,491.0,552.99,491.0,500.0,8356.80441764,4346812.617103969,520.152488902157
1387360800,500.01,510.0,408.0,408.0,15425.76530604,6937465.551074342,449.73234153627
1387364400,408.05,515.0,382.21,470.01,16141.16091397,7049815.173148035,436.760107325768
1387368000,470.0,549.8,470.0,498.0,8860.16067217,4496619.643362533,507.509943638667
1387371600,495.94,545.1,486.0,542.0,5069.18484548,2602819.7453983324,513.459229587802
1387375200,540.1,580.0,527.35,529.0,6931.67189899,3834470.72522442,553.181221082197
1387378800,529.0,564.99,528.1,549.98,4012.30891538,2204244.5998207545,549.37061086484
1387382400,549.98,576.0,545.1,569.0,3738.89607379,2114501.8318866743,565.54175086853
1387386000,569.05,624.91,568.96,603.99,7604.71634999,4566989.26564721,600.546957369845
1387389600,600.0,603.99,561.01,575.0,3826.04588635,2218651.346142254,579.881008238201
1387393200,575.01,581.99,532.11,544.1,5658.94654664,3112304.936191086,549.979560778684
1387396800,542.01,567.99,532.11,555.03,2438.75812165,1338172.551189112,548.710648796831
1387400400,555.03,563.9,539.69,555.0,3268.73344376,1796759.1396165066,549.68053239291
1387404000,555.47,560.0,541.47,541.87,1461.01144651,809098.8457846174,553.793639137706
1387407600,542.0,545.0,519.74,520.0,2463.03706072,1310155.3470549784,531.926769576092
1387411200,520.0,545.77,514.49,525.0,1325.60981182,699476.765986097,527.664143512749
1387414800,521.0,521.0,492.91,499.0,3180.20814966,1605144.4704232053,504.729374583491
1387418400,499.99,533.9,497.11,529.34,985.58377074,508969.7947293143,516.414545206206
1387422000,529.34,564.0,529.34,544.0,2186.98242319,1194375.659678675,546.129519384306
1387425600,545.0,565.0,538.16,540.12,1006.29640885,556489.0847838991,553.007125822758
1387429200,540.0,558.38,538.01,550.0,1236.51749199,680589.9349190185,550.408659261022
1387432800,547.55,572.0,547.55,563.42,1391.38379597,783871.0079205759,563.375116334528
1387436400,563.42,590.0,553.7,562.02,2483.14129299,1421161.000217433,572.323856169369
1387440000,562.0,589.79,555.1,589.79,1939.4310034,1107357.8794858712,570.970494719622
1387443600,588.71,624.0,584.76,605.0,4392.67700542,2661416.6558335754,605.875791129131
1387447200,607.85,645.32,596.97,643.99,3514.91698569,2202837.6712304982,626.711151415166
1387450800,643.99,656.0,620.0,645.0,5522.18292288,3562493.1335750157,645.124072006845
1387454400,650.0,674.75,637.17,640.0,3958.08413651,2610378.0632210737,659.505450918166
1387458000,640.0,649.0,605.0,631.71,3904.02590179,2443056.7314859857,625.778822411461
1387461600,633.0,697.21,625.0,674.97,4596.74040342,3063353.6676778654,666.418679070655
1387465200,674.02,694.6,653.21,667.19,3461.09911122,2338970.8518029796,675.788463907503
1387468800,667.19,678.37,652.0,668.0,1855.54596398,1240018.0747325993,668.276668325076
1387472400,668.01,669.0,653.77,658.0,825.86067169,545074.3072658263,660.007584754475
1387476000,656.0,678.9,648.5,665.93,1188.79220677,787905.7802949463,662.778386170381
1387479600,665.93,675.0,655.01,671.38,1297.14700849,864649.683453967,666.578019141022
1387483200,670.0,700.0,666.07,673.42,3164.00103051,2166357.9955407535,684.6894089638
1387486800,674.0,682.99,670.0,675.0,802.91293644,542269.4618086228,675.377662007747
1387490400,674.89,684.0,671.0,680.01,822.06762326,557762.032913377,678.48680221891
1387494000,680.99,698.98,679.21,685.0,1692.9012159,1164006.8872152588,687.581104132197
1387497600,685.1,685.3,630.0,654.97,1949.4882645,1277223.8017491507,655.158497236055
1387501200,653.97,675.77,645.0,660.0,1261.72424279,829981.9706533713,657.81566407733
1387504800,660.0,680.0,652.02,676.0,959.48436364,641001.1160384614,668.06832954181
1387508400,675.59,683.98,660.02,683.98,808.40436728,546080.2162147698,675.503792801293
1387512000,678.0,698.95,671.51,692.0,1359.1697866,935958.0851197846,688.624846098963
1387515600,693.0,698.98,681.27,698.0,650.93123316,452861.6750975929,695.713543962451
1387519200,697.8,716.0,680.78,706.01,2110.41142322,1484226.6752445418,703.287832369648
1387522800,708.79,719.97,694.0,705.0,1566.00951705,1116429.1768652971,712.913404874057
1387526400,705.0,714.9,695.36,696.08,558.1886103,393824.5719501543,705.540322183379
1387530000,697.99,704.98,671.1,699.0,2027.12478368,1394247.473408921,687.795583495279
1387533600,699.41,701.01,680.0,685.04,899.79047455,617384.4986573609,686.142514418287
1387537200,685.01,689.75,655.01,671.0,2158.62462886,1447357.132175613,670.499684301287
1387540800,679.99,689.76,673.0,685.77,615.65697555,418634.4546159814,679.980039602397
1387544400,687.0,696.16,679.13,687.74,790.08001015,543691.2428353494,688.147068462254
1387548000,687.74,689.66,678.17,686.0,527.99253979,360463.5081252141,682.705684191262
1387551600,687.0,699.99,678.0,683.94,940.374366,647400.1648432267,688.449396591938
1387555200,683.94,700.06,680.97,694.64,1214.35515123,841762.5480568506,693.176577876944
1387558800,695.0,700.06,660.0,677.89,1796.21855058,1216778.3041366516,677.411055432956
1387562400,677.89,680.0,640.0,651.56,2793.67467413,1825762.6555551903,653.534454982221
1387566000,653.28,664.52,640.0,641.01,1202.09839718,780071.6510643897,648.924957303292
1387569600,641.28,644.68,605.0,623.42,4461.75494248,2767023.8186734086,620.164902453249
1387573200,626.86,649.87,620.71,637.38,1326.85262127,843545.3889904326,635.749121995955
1387576800,639.99,642.0,610.0,610.0,650.28751708,407377.6627953777,626.457762290492
1387580400,610.0,629.63,570.0,610.0,8331.04317871,4931015.909475742,591.884569999227
1387584000,610.0,624.51,588.8,613.03,1638.09774625,995376.5292751885,607.641718300291
1387587600,613.03,635.0,590.27,634.99,1162.67076671,720284.5411383961,619.508601886139
1387591200,635.0,648.88,621.01,642.0,903.60518113,579596.2876565637,641.426476696107
1387594800,644.98,647.0,630.0,631.0,459.86595395,291966.3615347379,634.894492681845
1387598400,633.0,641.98,620.0,620.0,288.45129226,181013.3530630242,627.535247440891
1387602000,620.02,635.0,615.0,628.0,475.20594945,297228.1099739214,625.472198565551
1387605600,625.01,634.0,604.0,614.56,646.3048125,398610.4476718623,616.753024211563
1387609200,614.56,614.99,550.0,598.99,3834.50900691,2209544.7581876502,576.226253271521
1387612800,598.53,622.0,594.0,613.5,519.33251369,316090.3446652268,608.647323887576
1387616400,613.49,620.0,600.0,616.75,665.28598914,407693.9631249857,612.810084354853
1387620000,615.0,616.7,594.0,600.9,638.13776812,387584.2172193641,607.367619630499
1387623600,600.47,607.3,591.01,592.27,487.52558627,291561.4342333072,598.043348789156
1387627200,592.27,599.8,578.5,584.99,736.67510858,433528.7547250031,588.493828114627
1387630800,584.0,598.43,570.0,570.0,752.10523502,436828.6782342054,580.807921410878
1387634400,570.0,598.0,567.0,581.27,999.05066287,582683.9708793169,583.237660045612
1387638000,581.3,596.16,571.0,582.64,492.05048874,289698.5992444275,588.757873173265
1387641600,586.51,598.93,575.0,598.92,674.07389376,396551.1180553086,588.290277558943
1387645200,598.92,613.0,593.92,606.68,1064.79901877,642817.6623862217,603.698586357423
1387648800,606.68,615.11,601.0,605.0,656.07143344,399048.54441999,608.239475277329
1387652400,605.0,614.12,597.91,601.51,517.48951964,313799.5605119009,606.388242857943
1387656000,601.51,605.0,589.0,593.99,581.22461569,345729.9719450938,594.830230193642
1387659600,590.51,609.98,589.0,604.92,401.89936884,240658.672893631,598.803311356878
1387663200,604.92,609.99,595.0,605.84,345.15781943,208391.4571790424,603.757021999917
1387666800,605.84,605.84,592.62,595.03,278.58123212,166757.4456139106,598.595405529971
1387670400,595.07,607.67,589.0,595.97,295.067057,175926.4742764901,596.225400643386
1387674000,595.96,598.77,583.6,587.99,404.53069983,238542.7168801464,589.677661004199
1387677600,587.99,600.0,575.61,586.05,1023.75004853,599296.6329197325,585.393508679453
1387681200,589.19,591.59,578.0,582.03,544.7862961,317625.144777918,583.027045745688
1387684800,584.44,594.0,576.75,588.09,430.41408887,252073.0848581414,585.652494601023
1387688400,588.09,605.0,586.0,603.0,369.0418303,221241.1467623386,599.501543178692
1387692000,601.61,613.5,601.61,611.77,296.21306722,179939.398753442,607.466106887847
1387695600,611.77,627.74,608.72,620.0,999.33616842,619713.2852248196,620.124943746023
1387699200,623.86,690.0,620.0,653.0,3937.5415143,2597461.0386929177,659.665689684719
1387702800,657.89,662.0,632.1,652.86,849.9674227,551229.9455682324,648.530674054777
1387706400,652.86,668.86,641.0,643.18,960.7284888,632928.054599096,658.800131335393
1387710000,643.18,650.01,642.06,644.5,436.75712393,282004.9168875311,645.679031746551
1387713600,642.87,653.0,640.23,650.89,715.22242534,463692.854630446,648.319792839294
1387717200,652.99,665.39,649.73,657.01,627.56166457,413157.7618899104,658.354047443294
1387720800,657.56,667.9,655.0,659.98,1301.30248099,861767.6095379344,662.234662676063
1387724400,659.39,659.4,640.0,641.29,780.20181669,505035.0468226412,647.313343828459
1387728000,643.99,646.01,625.0,630.0,957.38215492,604967.3818544135,631.897491242633
1387731600,631.02,639.99,630.0,637.96,295.64042732,187535.9836409744,634.338088809438
1387735200,637.88,637.88,621.09,625.0,294.44763258,185174.0577274051,628.886216896629
1387738800,625.0,630.23,623.04,626.06,279.32844465,174469.9625482323,624.605069372165
1387742400,626.06,634.02,623.0,623.2,517.00182287,324494.6652885555,627.64704288122
1387746000,623.2,628.0,620.0,622.95,425.00724072,264296.0922261984,621.862563514113
1387749600,625.19,625.49,616.8,617.49,570.67952672,353768.7773571322,619.907953226271
1387753200,619.99,623.89,612.11,612.66,361.32454303,222423.4046119436,615.577903307488
1387756800,612.66,632.0,607.77,623.56,1040.65067234,642589.5953147733,617.48828150935
1387760400,625.49,632.0,625.0,630.85,587.836395,369898.224798265,629.253697022732
1387764000,630.45,650.0,626.0,639.05,1596.12689677,1018309.929396262,637.988076923561
1387767600,639.0,649.97,633.22,641.02,201.21000781,129633.1465655662,644.267886953103
1387771200,644.38,645.0,631.0,644.27,261.94614252,166772.9588330864,636.668886316406
1387774800,643.86,644.88,635.22,635.76,159.35251408,102094.3914482941,640.682652782242
1387778400,635.77,636.09,629.0,629.0,345.85581526,218445.4445888904,631.608418741412
1387782000,632.14,640.0,628.0,635.79,167.30014743,106318.6281019887,635.496320446899
1387785600,635.79,644.99,631.0,636.08,182.49074358,116396.5747695668,637.821801183802
1387789200,637.1,637.1,630.0,634.65,330.68307528,209577.8172242038,633.772433157479
1387792800,634.65,635.21,626.0,626.5,356.14837504,223691.5088244202,628.085159167992
1387796400,626.5,629.8,620.0,629.73,785.73455607,490633.9490398536,624.427098502391
1387800000,629.0,629.72,618.29,621.81,246.90368533,153896.473954224,623.305698124891
1387803600,621.81,629.0,619.8,628.46,285.57419375,178529.8268728675,625.160924131533
1387807200,628.46,643.21,625.0,643.0,982.76877061,625258.3822722856,636.221256689089
1387810800,643.21,643.4,634.02,634.94,544.33808444,348676.6756087097,640.551682080851
1387814400,634.94,638.87,632.38,634.63,323.24927128,205207.6619655289,634.827918259333
1387818000,634.63,640.0,631.8,639.76,233.23314876,148482.2019957574,636.625637415493
1387821600,639.76,640.58,634.0,635.37,433.4327274,275791.0542717699,636.294946913992
1387825200,638.05,638.91,627.0,634.88,664.51016997,419189.4366894661,630.824712146077
1387828800,634.88,638.98,631.12,636.78,322.8644471,204923.3082435177,634.703851985435
1387832400,636.98,643.3,630.01,643.29,734.08125736,468335.9579517449,637.989259712251
1387836000,643.24,659.99,640.1,658.0,943.21702536,614432.2841236813,651.421960803951
1387839600,658.0,665.0,652.2,654.76,1370.65604289,904162.7966578212,659.656958686301
1387843200,654.76,668.8,654.66,656.71,1071.36102519,709736.9114594103,662.462881112876
1387846800,656.71,659.85,649.98,655.84,500.34791193,327304.5751804208,654.153974417328
1387850400,655.84,655.94,649.5,654.0,382.84379535,249244.5642405724,651.03461847334
1387854000,653.99,668.79,636.0,653.97,1139.30944445,744008.6999549218,653.034786623832
1387857600,653.98,659.0,652.8,657.8,182.01934186,119374.0137677715,655.831476742663
1387861200,654.04,657.2,651.73,655.51,86.74204576,56778.6043640443,654.568426033445
1387864800,655.51,655.99,651.72,655.82,174.65609166,114447.127411526,655.271318187506
1387868400,655.8,656.3,649.92,651.21,166.4542512,108867.2411567268,654.037012403604
1387872000,651.35,658.0,645.0,654.81,631.1126066,412048.5647072017,652.892305427134
1387875600,654.81,657.0,641.15,648.82,816.55071661,530182.9670758105,649.295819954606
1387879200,652.14,656.97,646.84,647.02,267.81737565,173987.0578306946,649.648132084125
1387882800,647.02,655.99,641.13,645.0,539.61055008,350225.2165270339,649.033300915098
1387886400,647.0,656.0,637.01,644.0,885.43024364,573241.4642310645,647.415726251308
1387890000,644.0,646.11,637.37,645.0,244.24575691,156709.595270798,641.606213566866
1387893600,647.01,655.0,640.0,649.94,626.00887863,404185.156310346,645.654031608773
1387897200,649.95,656.97,638.0,641.0,884.68631647,572519.7763861474,647.144378439771
1387900800,641.0,648.78,629.0,635.0,1798.76063965,1144890.745714689,636.488658067068
1387904400,634.85,647.61,628.11,646.0,767.20064259,488665.066636968,636.945590904721
1387908000,647.61,647.77,639.05,647.27,329.2905795,212190.7948423631,644.387686901208
1387911600,647.27,655.0,646.0,654.0,554.25533729,361283.7680087011,651.836335532965
1387915200,653.39,654.0,650.0,652.5,144.65486765,94446.5538606765,652.90961441543
1387918800,654.0,658.0,649.0,649.0,357.23998842,233860.0836158555,654.630195936831
1387922400,648.36,655.74,642.0,649.99,131.15584474,85029.6647876685,648.310145508415
1387926000,649.94,653.25,648.97,652.99,114.0497786,74132.6233733674,650.002343567613
1387929600,653.57,654.89,648.22,648.93,81.21914933,52964.5737911333,652.119287483964
1387933200,648.92,652.11,641.0,649.0,169.43828966,109001.0107382186,643.308020618854
1387936800,649.0,649.5,643.0,648.0,91.4581677,59112.8050300149,646.337079744655
1387940400,648.0,648.95,643.75,644.0,86.28008987,55830.229968802,647.08126814567
1387944000,644.0,644.01,641.0,643.72,101.33659856,65167.5466454941,643.080067532653
1387947600,641.01,643.72,640.0,643.15,207.9781372,133271.8444730522,640.797375470734
1387951200,640.15,644.96,636.99,637.61,200.84484024,128608.3291908273,640.336734750798
1387954800,637.61,655.0,636.99,650.0,483.25715057,312576.4163654524,646.8117771186
1387958400,652.98,665.0,650.0,657.35,757.22885061,498319.7671486913,658.083440359227
1387962000,655.0,663.5,655.0,660.37,284.42894962,187940.0880527243,660.762866451584
1387965600,658.52,662.0,653.73,658.2,241.81951361,159137.0995784367,658.08212580846
1387969200,658.2,660.99,655.0,656.29,89.42819482,58835.3022273523,657.905511184423
1387972800,656.29,660.35,651.22,653.0,330.66067644,217035.4766161034,656.369178678208
1387976400,655.13,659.81,655.13,659.24,131.12510683,86314.6559982326,658.261854536654
1387980000,659.19,660.58,656.51,660.0,249.80609245,164828.3818595916,659.825307873877
1387983600,659.99,664.0,659.98,659.98,215.88703255,142628.8043508382,660.664064284662
1387987200,660.0,664.7,658.52,658.88,249.02543134,164622.4191115517,661.066695982504
1387990800,658.88,661.0,656.51,661.0,155.09356467,102084.9768201419,658.215426522389
1387994400,661.0,661.0,658.07,658.1,53.78993638,35485.0020992877,659.695929896686
1387998000,658.11,662.9,658.02,661.99,136.89232309,90399.3988697273,660.368652011947
1388001600,661.99,675.84,661.99,675.27,984.16867691,657791.4620756163,668.37268601241
1388005200,675.27,681.24,670.91,672.0,866.44253589,586428.0511045079,676.82278606294
1388008800,670.91,679.77,670.1,677.1,277.62803631,187437.968005771,675.140632398084
1388012400,677.09,681.0,674.12,679.01,207.7723061,141137.0864295808,679.28728846881
1388016000,679.01,696.9,677.57,690.0,1399.51842529,963825.6675675364,688.68380019207
1388019600,690.0,714.0,686.31,711.0,2322.66554782,1624216.002369731,699.289660491233
1388023200,712.0,718.0,685.11,692.18,1925.05642882,1355203.645798004,703.981257644847
1388026800,692.18,699.69,688.0,692.06,482.99364105,334439.0035897509,692.429413486066
1388030400,692.06,699.99,687.11,688.5,270.25834315,187985.3126757579,695.576352924733
1388034000,688.5,695.0,685.12,687.0,131.03666733,90086.0260877139,687.487158543517
1388037600,687.01,699.99,686.02,690.02,504.67945981,349421.1797595129,692.362593657094
1388041200,690.0,715.0,690.0,712.9,648.21301403,457084.6287043779,705.145714157513
1388044800,714.88,716.4,702.76,707.02,898.84344125,638609.9934322134,710.479672126342
1388048400,707.02,716.81,707.02,716.81,452.88131312,322428.9768329902,711.950278124097
1388052000,716.81,719.0,709.0,712.55,669.6701431,478903.1535726328,715.132903127084
1388055600,710.35,720.0,709.01,710.38,1366.48707831,979162.8564930805,716.554786382655
1388059200,710.38,712.99,700.92,711.09,527.78345921,373082.1224171859,706.884832987426
1388062800,711.09,715.88,705.31,705.32,403.71861121,287034.098341669,710.975640883606
1388066400,705.9,725.0,705.9,722.45,1278.50974438,920490.368775097,719.971336019406
1388070000,722.88,735.67,716.41,734.9,1293.38534948,941074.0699038239,727.605326813222
1388073600,734.9,734.98,723.21,725.19,888.96754423,646262.2143269688,726.980662591843
1388077200,726.71,742.0,726.01,741.7,1689.19069808,1245244.150664629,737.18387869411
1388080800,741.7,743.2,730.85,741.41,1176.85163349,868360.9735400717,737.867840625681
1388084400,743.0,764.32,735.0,743.8,3060.41849789,2298995.5819325666,751.203008189111
1388088000,743.8,756.21,726.33,726.33,1266.45206499,942452.4113122667,744.16745597056
1388091600,726.31,744.98,718.0,735.0,2548.67776933,1864216.2290221583,731.444457771621
1388095200,735.0,762.0,730.0,760.0,1687.22100949,1255651.0724829375,744.212563392918
1388098800,760.0,763.55,745.0,747.0,1135.15847298,858192.1789701317,756.010900149667
1388102400,747.83,761.49,747.0,760.0,587.72609654,445622.5160924039,758.214615134203
1388102400,747.83,761.49,747.0,760.0,587.72609654,445622.5160924039,758.214615134203
1388106000,760.3,762.1,750.0,750.0,651.04353947,492129.605467348,755.908899530714
1388109600,753.0,754.97,731.4,740.05,1247.15307922,922788.7471940872,739.916183962934
1388113200,746.0,746.86,730.1,735.0,445.35492658,327603.4236307921,735.600762624423
1388116800,735.0,740.0,725.0,726.0,356.96248477,261153.7002692848,731.599849876529
1388120400,728.62,729.94,706.0,714.54,1147.15886958,819797.2218713647,714.632683938114
1388124000,714.99,725.58,705.0,715.01,1005.43919136,717601.0662121264,713.719011928974
1388127600,719.85,726.0,705.0,707.0,943.15141108,670986.7808849043,711.430607007797
1388131200,708.0,723.0,702.26,722.77,346.50142324,247071.4805418414,713.046077074008
1388134800,720.09,737.94,720.0,735.0,640.01291903,465189.3341675919,726.843662582046
1388138400,735.0,736.47,725.9,729.0,642.63830361,471231.1944748009,733.275921817412
1388142000,728.0,739.6,725.9,736.1,642.7561618,471953.7098966934,734.2655550357
1388145600,736.1,743.99,736.1,743.98,544.72465313,404111.6367006145,741.864048888885
1388149200,742.0,743.99,733.0,736.23,450.49802149,333196.3909002447,739.617878449752
1388152800,736.23,739.0,721.0,734.99,1434.73630036,1053335.1913096441,734.166404687291
1388156400,732.48,734.99,716.27,720.16,815.43479233,588124.7580297425,721.240697063284
1388160000,720.8,733.39,719.76,728.0,549.20543237,399687.5210515852,727.755949766929
1388163600,729.23,730.0,716.0,718.0,521.5377263,376878.6132972735,722.629628293629
1388167200,718.0,722.24,710.53,711.0,791.8857332,567357.1281208507,716.463378912219
1388170800,710.53,718.0,709.0,714.0,334.43980273,238144.3669925538,712.069451807484
1388174400,715.0,727.5,713.0,713.06,887.84336222,638299.2762526668,718.932306546321
1388178000,712.97,719.98,706.16,710.51,485.34220118,345281.1233686064,711.417887274449
1388181600,713.88,719.72,710.6,717.54,260.30740554,185987.9041710366,714.493326784962
1388185200,717.54,724.89,715.36,721.08,529.80899013,382780.0407927408,722.48687342738
1388188800,723.98,724.87,715.0,715.7,320.92969279,231118.9080064909,720.154330368313
1388192400,715.7,722.89,707.46,715.41,523.428532,373099.6581421034,712.799618921238
1388196000,719.89,724.86,708.0,713.85,519.67119345,372224.2126423675,716.268704777035
1388199600,713.85,736.01,713.01,722.16,1147.105084,833914.3456602917,726.972931505456
1388203200,723.89,723.89,713.76,718.61,408.93064702,292963.5402599262,716.413754740173
1388206800,715.74,720.97,713.02,716.9,215.24670604,154505.5876137131,717.80697812398
1388210400,716.9,729.98,716.0,726.25,391.2163205,282833.992224801,722.960616426535
1388214000,729.0,734.93,718.99,723.99,490.95183563,356519.221836408,726.179628962819
1388217600,726.89,726.89,709.77,717.59,639.0747145,456755.995378957,714.714547478715
1388221200,717.59,723.5,717.59,722.91,79.33826047,57152.1093779352,720.360000828933
1388224800,721.25,724.98,719.01,724.98,86.27682217,62358.9178368313,722.777175473143
1388228400,724.86,732.33,723.36,730.71,517.84801435,377442.970419268,728.868239251689
1388232000,730.71,734.6,721.04,730.01,322.40209608,235551.4287371707,730.613825409875
1388235600,730.01,734.6,722.51,730.04,288.61269395,211311.8548695493,732.164105388095
1388239200,730.04,734.6,730.03,731.5,168.52767802,123661.6812625215,733.776687102079
1388242800,731.5,734.0,728.22,730.33,166.32388878,121936.964613028,733.129591350021
1388246400,730.33,731.99,721.5,722.0,480.16275008,348560.4087538085,725.921385396378
1388250000,722.0,734.94,705.11,709.5,1635.78741008,1169751.833345435,715.100156742391
1388253600,710.13,714.89,682.22,710.0,2543.89953447,1786218.5022853243,702.157643445407
1388257200,710.0,728.42,705.0,717.0,1484.67119907,1071162.6574064947,721.481401456076
1388260800,719.81,719.81,710.01,716.75,291.49093455,208183.8864418804,714.203639860266
1388264400,716.74,720.99,711.71,720.99,271.52937289,194964.0188516404,718.021836004544
1388268000,717.31,724.99,717.31,718.6,251.67870891,181588.6346958188,721.509719603476
1388271600,718.6,721.99,712.8,715.0,140.08676337,100209.7958198151,715.34093164205
1388275200,715.0,719.79,712.09,712.09,166.95594172,119664.4925354837,716.742940099561
1388278800,712.09,724.59,712.09,714.07,345.79153814,247805.7843033574,716.633453890444
1388282400,714.07,717.79,712.0,717.79,240.96270306,171903.3524518826,713.402324379962
1388286000,717.77,717.77,708.01,708.01,282.27007448,200878.4368017639,711.653324114587
1388289600,708.01,713.89,703.49,710.0,337.97615074,239256.8856106402,707.910558442619
1388293200,710.0,714.89,707.3,711.34,69.41370956,49425.2986461397,712.039436581578
1388296800,711.34,717.21,710.11,714.15,39.32537436,28077.7953133514,713.98672664413
1388300400,714.49,719.8,710.77,715.03,161.12850586,115070.6966898385,714.154805046229
1388304000,715.43,718.88,703.5,712.29,279.15147526,198525.972487113,711.176511971528
1388307600,712.28,712.28,708.01,710.0,39.65999462,28176.4430365787,710.44999643973
1388311200,710.0,710.0,705.2,705.2,127.76750459,90423.8623049009,707.721909378028
1388314800,708.23,711.0,703.45,707.05,348.22557999,246365.9318056629,707.489472234458
1388318400,709.88,720.9,709.88,717.15,868.61460883,623374.9443493825,717.665738075776
1388322000,717.99,718.0,715.0,717.8,246.04742035,176579.0302394092,717.662595235614
1388325600,715.04,717.1,712.0,712.04,133.84610101,95498.9047588379,713.497845945493
1388329200,712.04,717.01,711.42,712.03,53.57142931,38269.0176746705,714.354986745275
1388332800,712.03,717.99,712.03,714.59,133.51302557,95671.1832431578,716.568161306464
1388336400,714.2,716.8,710.0,715.27,462.53607284,329150.8566807355,711.622024763883
1388340000,715.27,715.27,705.1,710.0,286.23324943,203148.3487485678,709.730086050848
1388343600,712.0,714.98,709.2,713.95,207.35758796,147817.6774758025,712.863604028406
1388347200,713.51,719.99,709.2,717.0,627.37854634,449882.5550702426,717.083103486352
1388350800,715.4,731.97,715.2,730.0,1867.79662473,1352315.6464189244,724.016538264388
1388354400,730.0,732.0,722.92,729.99,409.88572262,298192.5865665655,727.50176478583
1388358000,729.99,729.99,724.23,728.0,385.89687649,281105.9837701718,728.448455781829
1388361600,728.01,729.89,724.87,724.87,106.46602484,77477.6657495863,727.721973897512
1388365200,724.22,735.0,722.81,734.33,894.40540178,653524.7156554546,730.680644766728
1388368800,734.33,737.96,729.28,736.52,335.71124466,246696.7379312421,734.848003620165
1388372400,733.32,739.99,730.02,730.02,422.77697453,311697.1895809528,737.261507506329
1388376000,731.0,737.03,730.01,736.29,187.93093998,137833.5755103431,733.426733910934
1388379600,736.29,739.23,732.62,733.97,58.36477105,42943.5515354733,735.778634318369
1388383200,736.0,736.99,730.01,731.4,79.92668213,58579.586735292,732.916532679447
1388386800,731.41,734.0,726.03,727.0,206.79030499,150774.9656139012,729.120089170488
1388390400,729.91,731.99,727.01,731.5,125.80676648,91714.4347867078,729.010349386001
1388394000,730.0,733.76,726.1,729.14,174.99237632,127667.5941590224,729.560891987448
1388397600,728.6,730.29,725.83,727.2,128.36055168,93438.9617080851,727.941415685298
1388401200,727.2,734.89,726.18,734.89,169.18250302,123645.8822241141,730.843201968097
1388404800,734.88,736.0,731.56,734.95,104.65611441,76883.6927254706,734.631637710831
1388408400,734.01,736.0,732.45,734.9,187.92961999,138193.7146531287,735.3482365392
1388412000,734.9,734.9,729.1,734.2,238.0920593,174475.7844293888,732.808078280118
1388415600,734.2,736.01,726.76,733.96,576.72291967,422559.0198230819,732.689833212922
1388419200,733.96,735.48,728.53,735.19,271.45970611,199068.2431901713,733.325199687299
1388422800,735.19,739.49,729.79,735.0,268.08205964,197546.3039846765,736.8874450232
1388426400,734.94,739.33,732.39,738.49,464.91890253,342576.227804585,736.851579792411
1388430000,738.49,738.67,733.47,737.97,545.13975441,401466.7372299479,736.447367821215
1388433600,737.99,740.0,733.36,739.05,445.61469314,329168.0472028223,738.683109579169
1388437200,739.65,739.89,736.01,738.56,262.6706707,194064.1704764133,738.811721762636
1388440800,738.9,738.98,734.0,737.58,221.7617471,163411.1962456511,736.877294585722
1388444400,737.55,737.55,733.77,736.51,122.47636734,90031.2543123293,735.090828277085
1388448000,736.51,736.51,732.0,735.85,114.23580362,83792.1261388959,733.501437234393
1388451600,735.99,736.5,720.0,728.01,896.04185639,650300.1284955783,725.747490318731
1388455200,729.31,730.99,723.71,728.66,153.12978974,111443.2295671609,727.769755031865
1388458800,728.66,728.66,718.0,720.0,415.55757961,299454.0457933034,720.60783026588
1388462400,718.0,723.55,709.0,718.09,798.40471084,569640.2530591416,713.473061124383
1388466000,721.46,723.53,712.4,721.0,129.30772951,92916.9525675544,718.572299735327
1388469600,720.88,723.98,715.0,723.95,212.96300186,153621.4917983236,721.352960169641
1388473200,723.8,724.0,716.01,719.6,102.75705279,73957.6321568913,719.732905419497
1388476800,719.6,725.0,719.6,724.59,112.96225117,81710.6712138127,723.344926004034
1388480400,724.59,728.83,721.02,727.0,269.14911585,195090.2302155924,724.840687659247
1388484000,727.58,730.0,721.82,730.0,204.21861226,148724.6185815574,728.261821661041
1388487600,730.26,732.5,723.11,728.86,127.90212553,93261.2175054195,729.160810416279
1388491200,728.86,731.75,724.86,731.0,161.51506783,117625.6682592609,728.264364678755
1388494800,731.0,731.0,727.34,730.99,454.30048308,331804.4846539428,730.363486308496
